04/01/2024,09:15:26.271,1505.9,201,1507.35,99
04/01/2024,09:15:26.271,1505.9,201,1507.35,124
04/01/2024,09:15:26.271,1505.9,201,1507.3,25
04/01/2024,09:15:26.271,1505.9,201,1507.3,91
04/01/2024,09:15:26.271,1505.9,17,1507.3,91
04/01/2024,09:15:26.271,1505.9,17,1507.3,104
04/01/2024,09:15:26.271,1505.9,17,1507.25,66
04/01/2024,09:15:26.271,1505.85,25,1507.25,66
04/01/2024,09:15:26.271,1505.85,25,1507.25,91
04/01/2024,09:15:26.271,1505.85,25,1507.2,25
04/01/2024,09:15:26.271,1505.85,25,1507.15,66
04/01/2024,09:15:26.271,1505.8,63,1507.15,66
04/01/2024,09:15:26.271,1505.85,13,1507.15,66
04/01/2024,09:15:26.271,1505.85,13,1507.15,91
04/01/2024,09:15:26.272,1505.85,13,1507.1,25
04/01/2024,09:15:26.272,1505.85,38,1507.1,25
04/01/2024,09:15:26.272,1505.85,38,1507.05,66
04/01/2024,09:15:26.272,1505.85,38,1507.05,91
04/01/2024,09:15:26.272,1505.85,38,1507,25
04/01/2024,09:15:26.272,1505.85,38,1506.95,66
04/01/2024,09:15:26.272,1505.85,13,1506.95,66
04/01/2024,09:15:26.272,1505.7,6,1506.95,66
04/01/2024,09:15:26.639,1505.65,2,1506.95,66
04/01/2024,09:15:26.829,1505.55,57,1506.95,66
04/01/2024,09:15:26.829,1505.55,53,1506.95,66
04/01/2024,09:15:26.830,1505.55,53,1506.95,79
04/01/2024,09:15:26.849,1505.55,78,1506.95,79
04/01/2024,09:15:26.851,1505.55,79,1506.95,79
04/01/2024,09:15:26.893,1505.55,54,1506.95,79
04/01/2024,09:15:26.893,1505.55,1,1506.95,79
04/01/2024,09:15:26.893,1505.55,1,1506.9,32
04/01/2024,09:15:26.893,1505.55,1,1506.85,66
04/01/2024,09:15:26.893,1505.55,1,1506.9,79
04/01/2024,09:15:26.893,1505.55,1,1506.85,13
04/01/2024,09:15:26.893,1505.55,1,1506.85,79
04/01/2024,09:15:26.893,1505.55,1,1506.8,66
04/01/2024,09:15:26.977,1505.55,26,1506.8,66
04/01/2024,09:15:26.977,1505.55,1,1506.8,66
04/01/2024,09:15:27.021,1505.55,1,1506.75,25
04/01/2024,09:15:27.021,1505.55,1,1506.7,66
04/01/2024,09:15:27.110,1505.55,1,1506.7,65
04/01/2024,09:15:27.110,1505.55,1,1506.7,66
04/01/2024,09:15:27.110,1505.6,1,1506.7,66
04/01/2024,09:15:27.165,1505.6,1,1506.65,25
04/01/2024,09:15:27.166,1505.6,1,1506.6,66
04/01/2024,09:15:27.166,1505.55,2,1506.6,66
04/01/2024,09:15:27.181,1505.55,1,1506.6,66
04/01/2024,09:15:27.181,1505.55,1,1506.55,25
04/01/2024,09:15:27.182,1505.55,1,1506.5,66
04/01/2024,09:15:27.182,1505.55,1,1506.5,91
04/01/2024,09:15:27.844,1505.55,1,1506.5,741
04/01/2024,09:15:27.855,1505.55,1,1506.5,1391
04/01/2024,09:15:27.855,1505.4,7,1506.5,1391
04/01/2024,09:15:27.855,1505.4,6,1506.5,1391
04/01/2024,09:15:27.855,1505.4,5,1506.5,1391
04/01/2024,09:15:27.855,1505.4,3,1506.5,1391
04/01/2024,09:15:27.855,1505.35,76,1506.5,1391
04/01/2024,09:15:27.865,1505.35,76,1506.45,650
04/01/2024,09:15:27.865,1505.35,76,1506.4,66
04/01/2024,09:15:27.865,1505.3,6,1506.4,66
04/01/2024,09:15:27.865,1505.3,6,1506.4,79
04/01/2024,09:15:27.865,1505.3,6,1506.4,729
04/01/2024,09:15:27.865,1505.3,6,1506.4,754
04/01/2024,09:15:27.865,1505.15,24,1506.4,754
04/01/2024,09:15:27.866,1505.15,24,1505.8,650
04/01/2024,09:15:27.866,1505.15,24,1505.75,66
04/01/2024,09:15:27.866,1505.15,24,1505.7,650
04/01/2024,09:15:27.866,1505.15,24,1505.65,66
04/01/2024,09:15:27.866,1505.15,21,1505.65,66
04/01/2024,09:15:27.867,1505.15,21,1505.6,650
04/01/2024,09:15:27.867,1505.15,21,1505.55,66
04/01/2024,09:15:27.867,1505.15,21,1505.55,716
04/01/2024,09:15:27.867,1505.1,1,1505.55,716
04/01/2024,09:15:27.868,1504.85,6,1505.55,716
04/01/2024,09:15:27.881,1504.85,6,1505.5,25
04/01/2024,09:15:27.881,1504.85,6,1505.45,66
04/01/2024,09:15:27.881,1504.85,6,1505.45,716
04/01/2024,09:15:27.884,1504.4,56,1505.45,716
04/01/2024,09:15:27.884,1504.4,56,1505.4,650
04/01/2024,09:15:27.884,1504.3,2,1505.4,650
04/01/2024,09:15:27.884,1504.3,2,1505.35,66
04/01/2024,09:15:27.884,1504.3,2,1505.3,650
04/01/2024,09:15:27.884,1504.3,2,1505.25,66
04/01/2024,09:15:27.884,1504.3,2,1505.25,716
04/01/2024,09:15:27.884,1504.3,2,1505.2,650
04/01/2024,09:15:27.884,1504.3,2,1505.15,66
04/01/2024,09:15:27.885,1504.3,2,1505.1,650
04/01/2024,09:15:27.885,1504.3,2,1505.05,66
04/01/2024,09:15:27.885,1504.3,2,1505.05,716
04/01/2024,09:15:27.885,1504.3,2,1505,650
04/01/2024,09:15:27.885,1504.3,2,1504.95,66
04/01/2024,09:15:27.885,1504.3,2,1504.95,716
04/01/2024,09:15:27.885,1504.3,1,1504.95,716
04/01/2024,09:15:27.885,1504.3,1,1504.9,650
04/01/2024,09:15:27.886,1504.3,1,1504.95,66
04/01/2024,09:15:27.886,1504.3,1,1505.45,63
04/01/2024,09:15:27.886,1504.3,1,1505.5,25
04/01/2024,09:15:27.886,1504.3,1,1505.9,18
04/01/2024,09:15:27.886,1504.3,1,1505.95,64
04/01/2024,09:15:27.886,1504.3,1,1506,26
04/01/2024,09:15:27.886,1504.3,1,1506.1,32
04/01/2024,09:15:27.886,1504.3,1,1506.2,40
04/01/2024,09:15:27.886,1504.3,1,1506.3,58
04/01/2024,09:15:27.886,1504.3,1,1506.3,10
04/01/2024,09:15:27.886,1504.3,1,1506.35,25
04/01/2024,09:15:27.886,1504.3,1,1506.4,60
04/01/2024,09:15:27.886,1504.3,1,1506.4,47
04/01/2024,09:15:27.886,1504.3,1,1506.4,22
04/01/2024,09:15:27.886,1504.3,1,1506.5,25
04/01/2024,09:15:27.886,1504.3,1,1506.55,137
04/01/2024,09:15:27.886,1504.3,1,1506.55,112
04/01/2024,09:15:27.886,1504.3,1,1506.55,110
04/01/2024,09:15:27.886,1504.3,1,1506.6,63
04/01/2024,09:15:27.886,1504.3,1,1506.65,25
04/01/2024,09:15:27.886,1504.3,1,1506.7,2
04/01/2024,09:15:27.886,1504.3,1,1506.75,25
04/01/2024,09:15:27.886,1504.3,1,1506.85,13
04/01/2024,09:15:27.886,1504.3,1,1506.95,21
04/01/2024,09:15:27.886,1504.3,1,1507,46
04/01/2024,09:15:27.886,1504.3,1,1507,21
04/01/2024,09:15:27.886,1504.3,1,1507.05,216
04/01/2024,09:15:27.886,1504.3,1,1507.05,191
04/01/2024,09:15:27.886,1504.3,1,1507.05,184
04/01/2024,09:15:27.886,1504.3,1,1507.1,110
04/01/2024,09:15:27.886,1504.3,1,1507.1,85
04/01/2024,09:15:27.886,1504.3,1,1507.1,84
04/01/2024,09:15:27.886,1504.3,1,1507.1,78
04/01/2024,09:15:27.886,1504.3,1,1507.15,29
04/01/2024,09:15:27.886,1504.3,1,1507.15,4
04/01/2024,09:15:27.886,1504.3,1,1507.2,25
04/01/2024,09:15:27.886,1504.3,1,1507.25,25
04/01/2024,09:15:27.886,1504.3,1,1507.3,103
04/01/2024,09:15:27.886,1504.3,1,1507.3,78
04/01/2024,09:15:27.886,1504.3,1,1507.3,35
04/01/2024,09:15:27.886,1504.3,1,1505.95,24
04/01/2024,09:15:27.886,1504.3,1,1505.4,65
04/01/2024,09:15:27.886,1504.35,18,1505.4,65
04/01/2024,09:15:27.887,1504.35,30,1505.4,65
04/01/2024,09:15:27.887,1504.35,96,1505.4,65
04/01/2024,09:15:27.887,1504.35,96,1505.95,24
04/01/2024,09:15:27.887,1504.35,96,1506.15,2
04/01/2024,09:15:27.887,1504.35,96,1506.1,650
04/01/2024,09:15:27.887,1504.4,66,1506.1,650
04/01/2024,09:15:27.887,1504.4,78,1506.1,650
04/01/2024,09:15:27.887,1504.4,91,1506.1,650
04/01/2024,09:15:27.888,1504.4,25,1506.1,650
04/01/2024,09:15:27.888,1504.4,25,1506.7,13
04/01/2024,09:15:27.888,1504.45,12,1506.7,13
04/01/2024,09:15:27.888,1504.45,35,1506.7,13
04/01/2024,09:15:27.888,1504.45,101,1506.7,13
04/01/2024,09:15:27.888,1504.45,101,1506.65,13
04/01/2024,09:15:27.888,1504.45,101,1506.65,42
04/01/2024,09:15:27.888,1504.45,101,1506.5,650
04/01/2024,09:15:27.888,1504.5,66,1506.5,650
04/01/2024,09:15:27.888,1504.5,78,1506.5,650
04/01/2024,09:15:27.888,1504.5,78,1506.45,13
04/01/2024,09:15:27.888,1504.5,80,1506.45,13
04/01/2024,09:15:27.893,1504.5,80,1506.4,29
04/01/2024,09:15:27.893,1504.5,68,1506.4,29
04/01/2024,09:15:27.893,1504.55,13,1506.4,29
04/01/2024,09:15:27.897,1504.6,18,1506.4,29
04/01/2024,09:15:27.897,1504.6,128,1506.4,29
04/01/2024,09:15:27.897,1504.6,194,1506.4,29
04/01/2024,09:15:27.897,1504.6,207,1506.4,29
04/01/2024,09:15:27.897,1504.65,4,1506.4,29
04/01/2024,09:15:27.897,1504.65,4,1506.4,54
04/01/2024,09:15:27.897,1504.65,70,1506.4,54
04/01/2024,09:15:27.897,1504.65,83,1506.4,54
04/01/2024,09:15:27.897,1504.65,108,1506.4,54
04/01/2024,09:15:27.897,1504.65,111,1506.4,54
04/01/2024,09:15:27.897,1504.7,66,1506.4,54
04/01/2024,09:15:27.897,1504.7,66,1506.4,25
04/01/2024,09:15:27.897,1504.7,79,1506.4,25
04/01/2024,09:15:27.897,1504.7,104,1506.4,25
04/01/2024,09:15:27.897,1504.7,104,1506.5,650
04/01/2024,09:15:27.897,1504.75,25,1506.5,650
04/01/2024,09:15:27.897,1504.8,66,1506.5,650
04/01/2024,09:15:27.897,1504.8,70,1506.5,650
04/01/2024,09:15:27.897,1504.8,83,1506.5,650
04/01/2024,09:15:27.905,1504.8,83,1506.8,9
04/01/2024,09:15:27.905,1504.85,36,1506.8,9
04/01/2024,09:15:27.905,1504.85,48,1506.8,9
04/01/2024,09:15:27.905,1504.85,48,1507.05,127
04/01/2024,09:15:27.905,1504.9,66,1507.05,127
04/01/2024,09:15:27.905,1504.9,66,1506.75,13
04/01/2024,09:15:27.906,1504.95,4,1506.75,13
04/01/2024,09:15:27.906,1505,66,1506.75,13
04/01/2024,09:15:27.906,1505,66,1507,166
04/01/2024,09:15:27.906,1505,66,1506.95,54
04/01/2024,09:15:27.906,1505,66,1506.95,67
04/01/2024,09:15:27.906,1505,66,1506.95,13
04/01/2024,09:15:27.906,1505,66,1506.9,13
04/01/2024,09:15:27.977,1505.05,18,1506.9,13
04/01/2024,09:15:27.978,1505.1,4,1506.9,13
04/01/2024,09:15:27.978,1505.1,70,1506.9,13
04/01/2024,09:15:27.978,1505.15,66,1506.9,13
04/01/2024,09:15:28.022,1505.2,15,1506.9,13
04/01/2024,09:15:28.022,1505.25,66,1506.9,13
04/01/2024,09:15:28.022,1505.25,70,1506.9,13
04/01/2024,09:15:28.098,1505.3,18,1506.9,13
04/01/2024,09:15:28.099,1505.35,66,1506.9,13
04/01/2024,09:15:28.099,1505.4,4,1506.9,13
04/01/2024,09:15:28.099,1505.4,17,1506.9,13
04/01/2024,09:15:28.099,1505.4,17,1506.85,11
04/01/2024,09:15:28.099,1505.45,66,1506.85,11
04/01/2024,09:15:28.099,1505.45,66,1506.85,24
04/01/2024,09:15:28.101,1505.45,67,1506.85,24
04/01/2024,09:15:28.139,1505.45,92,1506.85,24
04/01/2024,09:15:28.139,1505.45,120,1506.85,24
04/01/2024,09:15:28.147,1505.5,25,1506.85,24
04/01/2024,09:15:28.147,1505.55,4,1506.85,24
04/01/2024,09:15:28.147,1505.55,70,1506.85,24
04/01/2024,09:15:28.148,1505.55,95,1506.85,24
04/01/2024,09:15:28.148,1505.6,66,1506.85,24
04/01/2024,09:15:28.148,1505.6,91,1506.85,24
04/01/2024,09:15:28.148,1505.65,25,1506.85,24
04/01/2024,09:15:28.148,1505.7,66,1506.85,24
04/01/2024,09:15:28.148,1505.7,70,1506.85,24
04/01/2024,09:15:28.148,1505.7,95,1506.85,24
04/01/2024,09:15:28.148,1505.7,95,1506.85,11
04/01/2024,09:15:28.148,1505.75,25,1506.85,11
04/01/2024,09:15:28.148,1505.8,66,1506.85,11
04/01/2024,09:15:28.148,1505.85,4,1506.85,11
04/01/2024,09:15:28.341,1505.85,4,1507.05,127
04/01/2024,09:15:28.341,1505.9,66,1507.05,127
04/01/2024,09:15:28.404,1505.95,25,1507.05,127
04/01/2024,09:15:28.404,1506,4,1507.05,127
04/01/2024,09:15:28.405,1506,29,1507.05,127
04/01/2024,09:15:28.488,1505.95,25,1506,96
04/01/2024,09:15:28.488,1505.95,25,1506,71
04/01/2024,09:15:28.488,1505.95,25,1507.05,127
04/01/2024,09:15:28.488,1505.95,25,1507.05,140
04/01/2024,09:15:28.488,1505.9,98,1507.05,140
04/01/2024,09:15:28.488,1505.9,98,1507.05,127
04/01/2024,09:15:28.488,1505.9,32,1507.05,127
04/01/2024,09:15:28.488,1505.95,66,1507.05,127
04/01/2024,09:15:28.488,1505.9,32,1507.05,127
04/01/2024,09:15:28.580,1505.9,26,1507.05,127
04/01/2024,09:15:28.581,1505.95,66,1507.05,127
04/01/2024,09:15:28.581,1505.9,92,1507.05,127
04/01/2024,09:15:28.775,1505.95,25,1507.05,127
04/01/2024,09:15:28.775,1505.95,91,1507.05,127
04/01/2024,09:15:28.775,1505.95,115,1507.05,127
04/01/2024,09:15:28.775,1505.95,115,1507.1,650
04/01/2024,09:15:28.775,1505.95,115,1507.2,650
04/01/2024,09:15:28.775,1506,66,1507.2,650
04/01/2024,09:15:28.789,1506,91,1507.2,650
04/01/2024,09:15:28.929,1506,85,1507.2,650
04/01/2024,09:15:28.930,1506,107,1507.2,650
04/01/2024,09:15:28.930,1506,113,1507.2,650
04/01/2024,09:15:28.930,1506,113,1507.2,656
04/01/2024,09:15:28.974,1506.05,25,1507.2,656
04/01/2024,09:15:29.021,1506.05,25,1506.5,650
04/01/2024,09:15:29.021,1506,47,1506.5,650
04/01/2024,09:15:29.021,1506,25,1506.5,650
04/01/2024,09:15:29.021,1505.9,43,1506.5,650
04/01/2024,09:15:29.021,1505.9,26,1506.5,650
04/01/2024,09:15:29.021,1505.8,141,1506.5,650
04/01/2024,09:15:29.021,1505.8,31,1506.5,650
04/01/2024,09:15:29.021,1505.8,31,1506.5,529
04/01/2024,09:15:29.021,1505.8,31,1507.15,6
04/01/2024,09:15:29.021,1505.8,31,1507.3,6
04/01/2024,09:15:29.022,1505.8,56,1507.3,6
04/01/2024,09:15:29.022,1505.8,56,1507.35,23
04/01/2024,09:15:29.022,1505.85,18,1507.35,23
04/01/2024,09:15:29.022,1505.85,43,1507.35,23
04/01/2024,09:15:29.022,1505.85,109,1507.35,23
04/01/2024,09:15:29.022,1505.85,109,1507.3,13
04/01/2024,09:15:29.022,1505.9,66,1507.3,13
04/01/2024,09:15:29.022,1505.9,66,1507.3,19
04/01/2024,09:15:29.022,1505.9,66,1507.3,13
04/01/2024,09:15:29.023,1505.9,66,1507.45,14
04/01/2024,09:15:29.023,1505.9,79,1507.45,14
04/01/2024,09:15:29.023,1505.9,79,1507.4,6
04/01/2024,09:15:29.028,1505.9,104,1507.4,6
04/01/2024,09:15:29.028,1505.95,47,1507.4,6
04/01/2024,09:15:29.028,1505.95,60,1507.4,6
04/01/2024,09:15:29.029,1505.95,60,1507.4,656
04/01/2024,09:15:29.029,1505.95,78,1507.4,656
04/01/2024,09:15:29.029,1506,66,1507.4,656
04/01/2024,09:15:29.029,1506,79,1507.4,656
04/01/2024,09:15:29.039,1506,104,1507.4,656
04/01/2024,09:15:29.039,1506.05,25,1507.4,656
04/01/2024,09:15:29.039,1506.1,66,1507.4,656
04/01/2024,09:15:29.039,1506.1,79,1507.4,656
04/01/2024,09:15:29.059,1506.1,80,1507.4,656
04/01/2024,09:15:29.069,1506.1,80,1507.4,650
04/01/2024,09:15:29.069,1506.1,80,1507.4,656
04/01/2024,09:15:29.156,1506.1,80,1507.35,650
04/01/2024,09:15:29.156,1506.1,102,1507.35,650
04/01/2024,09:15:29.224,1506.1,127,1507.35,650
04/01/2024,09:15:29.271,1506.15,25,1507.35,650
04/01/2024,09:15:29.271,1506.15,38,1507.35,650
04/01/2024,09:15:29.271,1506.2,66,1507.35,650
04/01/2024,09:15:29.271,1506.2,91,1507.35,650
04/01/2024,09:15:29.271,1506.2,25,1507.35,650
04/01/2024,09:15:29.271,1506.2,38,1507.35,650
04/01/2024,09:15:29.279,1506.25,25,1507.35,650
04/01/2024,09:15:29.279,1506.25,38,1507.35,650
04/01/2024,09:15:29.279,1506.25,38,1507.4,650
04/01/2024,09:15:29.291,1506.3,25,1507.4,650
04/01/2024,09:15:29.291,1506.3,38,1507.4,650
04/01/2024,09:15:29.291,1506.3,113,1507.4,650
04/01/2024,09:15:29.424,1506.3,107,1507.4,650
04/01/2024,09:15:29.424,1506.3,131,1507.4,650
04/01/2024,09:15:29.428,1506.35,25,1507.4,650
04/01/2024,09:15:29.923,1506.35,25,1507.4,649
04/01/2024,09:15:29.923,1506.35,47,1507.4,649
04/01/2024,09:15:30.121,1506.35,47,1507.2,38
04/01/2024,09:15:30.121,1506.4,25,1507.2,38
04/01/2024,09:15:30.402,1506.4,25,1507.4,649
04/01/2024,09:15:30.402,1506.4,25,1507.4,537
04/01/2024,09:15:30.402,1506.4,49,1507.4,537
04/01/2024,09:15:30.402,1506.4,62,1507.4,537
04/01/2024,09:15:30.425,1506.4,62,1507.3,537
04/01/2024,09:15:30.448,1506.45,25,1507.3,537
04/01/2024,09:15:30.480,1506.45,14,1507.3,537
04/01/2024,09:15:30.485,1506.45,2,1507.3,537
04/01/2024,09:15:30.485,1506.4,159,1507.3,537
04/01/2024,09:15:30.680,1506.4,153,1507.3,537
04/01/2024,09:15:30.681,1506.4,147,1507.3,537
04/01/2024,09:15:31.029,1506.4,141,1507.3,537
04/01/2024,09:15:31.171,1507.05,200,1507.3,537
04/01/2024,09:15:31.172,1507,18,1507.3,537
04/01/2024,09:15:31.172,1506.9,26,1507.3,537
04/01/2024,09:15:31.172,1506.8,32,1507.3,537
04/01/2024,09:15:31.172,1506.7,40,1507.3,537
04/01/2024,09:15:31.401,1506.6,48,1507.3,537
04/01/2024,09:15:31.589,1506.6,36,1507.3,537
04/01/2024,09:15:31.590,1506.6,30,1507.3,537
04/01/2024,09:15:31.594,1506.6,18,1507.3,537
04/01/2024,09:15:31.595,1506.6,6,1507.3,537
04/01/2024,09:15:31.649,1506.6,2,1507.3,537
04/01/2024,09:15:31.789,1506.3,145,1507.3,537
04/01/2024,09:15:31.789,1506.3,35,1507.3,537
04/01/2024,09:15:31.789,1506.3,9,1507.3,537
04/01/2024,09:15:31.789,1506.25,26,1507.3,537
04/01/2024,09:15:31.789,1506.25,1,1507.3,537
04/01/2024,09:15:31.793,1506.25,1,1507.3,528
04/01/2024,09:15:32.630,1506.25,1,1507.25,528
04/01/2024,09:15:32.689,1506.25,1,1507.25,461
04/01/2024,09:15:32.689,1506.25,14,1507.25,461
04/01/2024,09:15:32.700,1506.25,13,1507.25,461
04/01/2024,09:15:32.700,1506.25,2,1507.25,461
04/01/2024,09:15:32.707,1506.1,38,1507.25,461
04/01/2024,09:15:32.707,1506.1,28,1507.25,461
04/01/2024,09:15:32.708,1506.1,36,1507.25,461
04/01/2024,09:15:32.798,1507.3,711,1507.6,22
04/01/2024,09:15:32.798,1507.3,250,1507.6,22
04/01/2024,09:15:32.798,1507.3,250,1507.6,6
04/01/2024,09:15:32.798,1507.3,230,1507.6,6
04/01/2024,09:15:32.798,1507.3,39,1507.6,6
04/01/2024,09:15:32.798,1507.3,39,1507.65,10
04/01/2024,09:15:32.798,1507.3,9,1507.65,10
04/01/2024,09:15:32.798,1507.3,9,1507.8,16
04/01/2024,09:15:32.798,1507.3,9,1507.9,20
04/01/2024,09:15:32.798,1507.3,9,1508,26
04/01/2024,09:15:32.798,1507.3,9,1508,2
04/01/2024,09:15:32.798,1507.35,61,1508,2
04/01/2024,09:15:32.799,1507.3,9,1508,2
04/01/2024,09:15:32.799,1507.3,9,1508,11
04/01/2024,09:15:32.799,1507.3,9,1508,2
04/01/2024,09:15:33.000,1507.3,9,1508.2,1
04/01/2024,09:15:33.000,1507.3,9,1508.3,6
04/01/2024,09:15:33.001,1507.3,17,1508.3,6
04/01/2024,09:15:33.019,1507.3,8,1508.3,6
04/01/2024,09:15:33.019,1507.3,2,1508.3,6
04/01/2024,09:15:33.024,1507.3,27,1508.3,6
04/01/2024,09:15:33.128,1507.3,25,1508.3,6
04/01/2024,09:15:33.128,1507.3,21,1508.3,6
04/01/2024,09:15:33.129,1507.3,37,1508.3,6
04/01/2024,09:15:33.391,1507.3,32,1508.3,6
04/01/2024,09:15:33.391,1507.35,25,1508.3,6
04/01/2024,09:15:33.391,1507.35,43,1508.3,6
04/01/2024,09:15:33.457,1507.35,43,1508.5,23
04/01/2024,09:15:33.457,1507.35,43,1508.5,10
04/01/2024,09:15:33.457,1507.4,25,1508.5,10
04/01/2024,09:15:33.458,1507.4,25,1508.8,53
04/01/2024,09:15:33.458,1507.4,25,1508.8,40
04/01/2024,09:15:33.458,1507.4,25,1508.75,31
04/01/2024,09:15:33.458,1507.4,38,1508.75,31
04/01/2024,09:15:33.458,1507.4,38,1508.9,48
04/01/2024,09:15:33.458,1507.4,120,1508.9,48
04/01/2024,09:15:33.458,1507.45,18,1508.9,48
04/01/2024,09:15:33.458,1507.45,43,1508.9,48
04/01/2024,09:15:33.458,1507.45,43,1509,48
04/01/2024,09:15:33.459,1507.45,56,1509,48
04/01/2024,09:15:33.459,1507.5,25,1509,48
04/01/2024,09:15:33.459,1507.5,25,1509.05,284
04/01/2024,09:15:33.459,1507.5,25,1509,13
04/01/2024,09:15:33.459,1507.55,66,1509,13
04/01/2024,09:15:33.459,1507.5,91,1509,13
04/01/2024,09:15:33.459,1507.55,25,1509,13
04/01/2024,09:15:33.459,1507.6,25,1509,13
04/01/2024,09:15:33.576,1507.6,26,1509,13
04/01/2024,09:15:33.576,1507.6,48,1509,13
04/01/2024,09:15:33.577,1507.6,114,1509,13
04/01/2024,09:15:33.623,1507.6,108,1509,13
04/01/2024,09:15:33.623,1507.65,25,1509,13
04/01/2024,09:15:33.809,1507.65,13,1509,13
04/01/2024,09:15:33.809,1507.65,13,1508.95,265
04/01/2024,09:15:33.809,1507.65,35,1508.95,265
04/01/2024,09:15:33.809,1507.65,35,1508.95,278
04/01/2024,09:15:33.809,1507.65,35,1508.95,13
04/01/2024,09:15:33.811,1507.65,23,1508.95,13
04/01/2024,09:15:33.814,1507.65,22,1508.95,13
04/01/2024,09:15:33.815,1507.65,11,1508.95,13
04/01/2024,09:15:33.815,1507.65,11,1508.95,278
04/01/2024,09:15:33.815,1507.65,11,1508.95,13
04/01/2024,09:15:33.913,1507.7,25,1508.95,13
04/01/2024,09:15:33.913,1507.7,41,1508.95,13
04/01/2024,09:15:34.743,1507.7,35,1508.95,13
04/01/2024,09:15:34.743,1507.7,145,1508.95,13
04/01/2024,09:15:34.743,1507.75,25,1508.95,13
04/01/2024,09:15:34.744,1507.75,26,1508.95,13
04/01/2024,09:15:34.744,1507.75,42,1508.95,13
04/01/2024,09:15:34.921,1507.75,30,1508.95,13
04/01/2024,09:15:34.945,1507.8,25,1508.95,13
04/01/2024,09:15:34.945,1507.8,41,1508.95,13
04/01/2024,09:15:34.957,1507.8,30,1508.95,13
04/01/2024,09:15:35.116,1507.85,25,1508.95,13
04/01/2024,09:15:35.117,1507.85,41,1508.95,13
04/01/2024,09:15:35.449,1507.85,41,1508.95,10
04/01/2024,09:15:35.449,1507.9,25,1508.95,10
04/01/2024,09:15:35.884,1507.9,25,1509.05,19
04/01/2024,09:15:35.884,1507.9,25,1509.3,152
04/01/2024,09:15:35.884,1507.9,25,1509.3,91
04/01/2024,09:15:35.884,1507.9,26,1509.3,91
04/01/2024,09:15:35.884,1507.9,48,1509.3,91
04/01/2024,09:15:35.884,1507.9,61,1509.3,91
04/01/2024,09:15:35.884,1507.9,171,1509.3,91
04/01/2024,09:15:35.884,1507.9,171,1509.25,127
04/01/2024,09:15:35.884,1507.9,171,1509.3,91
04/01/2024,09:15:35.893,1507.9,171,1509.4,127
04/01/2024,09:15:35.893,1507.9,171,1509.35,18
04/01/2024,09:15:36.030,1507.9,159,1509.35,18
04/01/2024,09:15:36.030,1507.9,159,1509.35,283
04/01/2024,09:15:36.031,1507.9,49,1509.35,283
04/01/2024,09:15:36.031,1507.9,49,1509.35,18
04/01/2024,09:15:36.031,1507.9,49,1509.3,29
04/01/2024,09:15:36.031,1507.9,49,1509.4,127
04/01/2024,09:15:36.068,1507.9,49,1509.35,25
04/01/2024,09:15:36.141,1507.95,25,1509.35,25
04/01/2024,09:15:36.141,1507.95,37,1509.35,25
04/01/2024,09:15:36.141,1507.95,37,1509.35,38
04/01/2024,09:15:36.295,1507.95,37,1509.3,31
04/01/2024,09:15:36.295,1507.95,37,1509.3,44
04/01/2024,09:15:36.295,1507.95,37,1509.3,69
04/01/2024,09:15:36.295,1508,25,1509.3,69
04/01/2024,09:15:36.295,1508,25,1509.3,196
04/01/2024,09:15:36.295,1508,25,1509.3,279
04/01/2024,09:15:36.295,1508,37,1509.3,279
04/01/2024,09:15:36.296,1508,37,1509.25,127
04/01/2024,09:15:36.296,1508,37,1509.25,152
04/01/2024,09:15:36.296,1508,50,1509.25,152
04/01/2024,09:15:36.316,1508,45,1509.25,152
04/01/2024,09:15:36.316,1508,45,1509.2,25
04/01/2024,09:15:36.637,1508,45,1509.2,19
04/01/2024,09:15:36.637,1508,155,1509.2,19
04/01/2024,09:15:36.637,1508.05,25,1509.2,19
04/01/2024,09:15:36.637,1508.05,37,1509.2,19
04/01/2024,09:15:36.637,1508.05,37,1509.25,127
04/01/2024,09:15:36.637,1508.05,37,1509.2,13
04/01/2024,09:15:36.637,1508.1,25,1509.2,13
04/01/2024,09:15:36.811,1508.1,27,1509.2,13
04/01/2024,09:15:36.811,1508.1,39,1509.2,13
04/01/2024,09:15:36.980,1508.1,33,1509.2,13
04/01/2024,09:15:37.310,1508.1,14,1509.2,13
04/01/2024,09:15:37.489,1508.1,14,1509.25,127
04/01/2024,09:15:37.489,1508.1,14,1509.25,40
04/01/2024,09:15:37.489,1508.1,27,1509.25,40
04/01/2024,09:15:37.756,1508.1,78,1509.25,40
04/01/2024,09:15:37.824,1508.1,77,1509.25,40
04/01/2024,09:15:37.824,1508.1,72,1509.25,40
04/01/2024,09:15:38.406,1508.1,65,1509.25,40
04/01/2024,09:15:38.406,1508.1,60,1509.25,40
04/01/2024,09:15:38.485,1508.1,60,1509.3,83
04/01/2024,09:15:38.485,1508.1,72,1509.3,83
04/01/2024,09:15:38.485,1508.1,72,1509.5,12
04/01/2024,09:15:38.486,1508.1,72,1509.45,31
04/01/2024,09:15:38.486,1508.1,72,1509.55,7
04/01/2024,09:15:38.487,1508.15,265,1509.55,7
04/01/2024,09:15:38.487,1508.2,13,1509.55,7
04/01/2024,09:15:38.495,1508.2,38,1509.55,7
04/01/2024,09:15:38.513,1508.2,87,1509.55,7
04/01/2024,09:15:38.525,1508.2,153,1509.55,7
